CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
20210325T191819;15.329;;;;;;;;;;;;;;
20210325T192319;15.576;;;;;;;;;;;;;;
20210325T192819;15.822;;;;;;;;;;;;;;
20210325T193319;16.068;;;;;;;;;;;;;;
20210325T193819;16.314;;;;;;;;;;;;;;
20210325T194319;16.56;;;;;;;;;;;;;;
20210325T194819;16.805;;;;;;;;;;;;;;
20210325T195319;17.05;;;;;;;;;;;;;;
20210325T195819;17.295;;;;;;;;;;;;;;
20210325T200319;17.54;;;;;;;;;;;;;;
20210325T200819;17.785;;;;;;;;;;;;;;
20210325T201319;18.03;;;;;;;;;;;;;;
20210325T201819;18.274;;;;;;;;;;;;;;
20210325T202319;18.518;;;;;;;;;;;;;;
20210325T202819;18.761;;;;;;;;;;;;;;
20210325T203319;19.005;;;;;;;;;;;;;;
20210325T203819;19.249;;;;;;;;;;;;;;
20210325T204319;19.493;;;;;;;;;;;;;;
20210325T204819;19.738;;;;;;;;;;;;;;
20210325T205319;19.983;;;;;;;;;;;;;;
20210325T205819;20.228;;;;;;;;;;;;;;
20210325T210319;20.473;;;;;;;;;;;;;;
20210325T210819;20.718;;;;;;;;;;;;;;
20210325T211319;20.963;;;;;;;;;;;;;;
20210325T211819;21.208;;;;;;;;;;;;;;
20210325T212319;21.452;;;;;;;;;;;;;;
20210325T212819;21.696;;;;;;;;;;;;;;
20210325T213319;21.94;;;;;;;;;;;;;;
20210325T213819;22.184;;;;;;;;;;;;;;
20210325T214319;22.428;;;;;;;;;;;;;;
20210325T214819;22.672;;;;;;;;;;;;;;
20210325T215319;22.916;;;;;;;;;;;;;;
20210325T215819;23.161;;;;;;;;;;;;;;
20210325T220319;23.406;;;;;;;;;;;;;;
20210325T220819;23.65;;;;;;;;;;;;;;
20210325T221319;23.895;;;;;;;;;;;;;;
20210325T221819;24.139;;;;;;;;;;;;;;
20210325T222319;24.385;;;;;;;;;;;;;;
20210325T222819;24.63;;;;;;;;;;;;;;
20210325T223319;24.876;;;;;;;;;;;;;;
20210325T223819;25.122;;;;;;;;;;;;;;
20210325T224319;25.367;;;;;;;;;;;;;;
20210325T224819;25.613;;;;;;;;;;;;;;
20210325T225319;25.858;;;;;;;;;;;;;;
20210325T225819;26.103;;;;;;;;;;;;;;
20210325T230319;26.348;;;;;;;;;;;;;;
20210325T230819;26.593;;;;;;;;;;;;;;
20210325T231319;26.838;;;;;;;;;;;;;;
20210325T231819;27.084;;;;;;;;;;;;;;
20210325T232319;27.33;;;;;;;;;;;;;;
20210325T232819;27.576;;;;;;;;;;;;;;
20210325T233319;27.821;;;;;;;;;;;;;;
20210325T233819;28.068;;;;;;;;;;;;;;
20210325T234319;28.314;;;;;;;;;;;;;;
20210325T234819;28.559;;;;;;;;;;;;;;
20210325T235319;28.806;;;;;;;;;;;;;;
20210325T235819;29.052;;;;;;;;;;;;;;
20210326T000319;29.298;;;;;;;;;;;;;;
20210326T000819;29.544;;;;;;;;;;;;;;
20210326T001319;29.791;;;;;;;;;;;;;;
20210326T001819;30.037;;;;;;;;;;;;;;
20210326T002319;30.284;;;;;;;;;;;;;;
20210326T002819;30.53;;;;;;;;;;;;;;
20210326T003319;30.776;;;;;;;;;;;;;;
20210326T003819;31.022;;;;;;;;;;;;;;
20210326T004319;31.269;;;;;;;;;;;;;;
20210326T004819;31.492;;;;;;;;;;;;;;
20210326T005319;31.638;;;;;;;;;;;;;;
20210326T005819;31.751;;;;;;;;;;;;;;
20210326T010319;31.843;;;;;;;;;;;;;;
20210326T010819;31.922;;;;;;;;;;;;;;
20210326T011319;31.989;;;;;;;;;;;;;;
20210326T011819;32.046;;;;;;;;;;;;;;
20210326T012319;32.061;;;;;;;;;;;;;;
20210326T012819;32.124;;;;;;;;;;;;;;
20210326T013319;32.142;;;;;;;;;;;;;;
20210326T013819;32.186;;;;;;;;;;;;;;
20210326T014319;32.22;;;;;;;;;;;;;;
20210326T014819;32.235;;;;;;;;;;;;;;
20210326T015319;32.235;;;;;;;;;;;;;;
20210326T015819;32.235;;;;;;;;;;;;;;
20210326T020319;32.235;;;;;;;;;;;;;;
20210326T020819;32.235;;;;;;;;;;;;;;
20210326T021319;32.235;;;;;;;;;;;;;;
20210326T021819;32.235;;;;;;;;;;;;;;
20210326T022319;32.235;;;;;;;;;;;;;;
20210326T022819;32.235;;;;;;;;;;;;;;
20210326T023319;32.235;;;;;;;;;;;;;;
20210326T023819;32.235;;;;;;;;;;;;;;
20210326T024319;32.235;;;;;;;;;;;;;;
20210326T024819;32.235;;;;;;;;;;;;;;
20210326T025319;32.235;;;;;;;;;;;;;;
20210326T025819;32.235;;;;;;;;;;;;;;
20210326T030319;32.235;;;;;;;;;;;;;;
20210326T030819;32.235;;;;;;;;;;;;;;
20210326T031319;32.235;;;;;;;;;;;;;;
20210326T031819;32.235;;;;;;;;;;;;;;
20210326T032319;32.235;;;;;;;;;;;;;;
20210326T032819;32.235;;;;;;;;;;;;;;
20210326T033319;32.235;;;;;;;;;;;;;;
20210326T033819;32.235;;;;;;;;;;;;;;
20210326T034319;32.235;;;;;;;;;;;;;;
20210326T034819;32.235;;;;;;;;;;;;;;
20210326T035319;32.235;;;;;;;;;;;;;;
20210326T035819;32.235;;;;;;;;;;;;;;
20210326T040319;32.235;;;;;;;;;;;;;;
20210326T040819;32.235;;;;;;;;;;;;;;
20210326T041319;32.235;;;;;;;;;;;;;;
20210326T041819;32.235;;;;;;;;;;;;;;
20210326T042319;32.235;;;;;;;;;;;;;;
20210326T042819;32.235;;;;;;;;;;;;;;
20210326T043319;32.235;;;;;;;;;;;;;;
20210326T043819;32.235;;;;;;;;;;;;;;
20210326T044319;32.235;;;;;;;;;;;;;;
20210326T044819;32.235;;;;;;;;;;;;;;
20210326T045319;32.235;;;;;;;;;;;;;;
20210326T045819;32.235;;;;;;;;;;;;;;
20210326T050319;32.235;;;;;;;;;;;;;;
20210326T050819;32.235;;;;;;;;;;;;;;
20210326T051319;32.235;;;;;;;;;;;;;;
20210326T051819;32.235;;;;;;;;;;;;;;
20210326T052319;32.235;;;;;;;;;;;;;;
20210326T052819;32.235;;;;;;;;;;;;;;
20210326T053319;32.235;;;;;;;;;;;;;;
20210326T053819;32.235;;;;;;;;;;;;;;
20210326T054319;32.235;;;;;;;;;;;;;;
